function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
METHYLACYLYLCOA-HYDROXY-RXN	8.27	9.93	10.07	9.18	7.0299999999999985	13.45	14.15	11.69	7.41	9.619999999999996
METHYLENETHFDEHYDROG-NADP-RXN	13.45	13.580000000000002	16.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
METHYLISOCITRATE-LYASE-RXN	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METHYLMALONYL-COA-EPIM-RXN	6.449999999999998	6.13	5.42	7.38	9.09	7.199999999999998	5.24	4.4	2.47	4.41
METHYLMALONYL-COA-MUT-RXN	3.92	0.0	12.33	7.6	16.44	0.0	2.0	2.34	3.93	8.239999999999998
METHYLVALERATE-RXN	1.96	0.0	4.55	4.46	7.33	0.0	1.0	1.17	1.31	3.38
MHPELY-RXN	5.0	1.9	9.46	0.0	7.9700000000000015	12.71	5.76	14.38	5.94	5.9
MMUM-RXN	2.54	0.0	4.95	0.0	2.05	0.0	0.0	0.0	0.0	1.04
MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN	1.96	0.0	3.89	3.14	6.51	0.0	1.0	1.17	1.31	3.38
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	1.96	2.05	13.58	4.9700000000000015	12.66	4.42	2.06	5.3599999999999985	7.57	6.84
MYO-INOSITOL-2-DEHYDROGENASE-RXN	1.96	0.71	0.0	4.23	3.91	0.0	1.0	2.43	0.84	1.9
MYO-INOSOSE-2-DEHYDRATASE-RXN	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0
N-ACETYLGLUTPREDUCT-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
N-ACETYLNEURAMINATE-SYNTHASE-RXN	0.0	0.71	0.58	0.0	0.54	0.0	0.0	0.0	2.56	0.5
N-ACETYLTRANSFER-RXN	11.49	13.580000000000002	11.510000000000002	12.31	11.8	16.48	12.57	13.76	9.89	9.5
N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN	5.88	1.34	4.22	10.08	14.74	0.0	3.0	4.71	1.31	8.57
N-CARBAMOYLPUTRESCINE-AMIDASE-RXN	3.43	0.0	7.68	3.8	8.97	0.0	1.0	1.17	1.31	4.42
NACGLCTRANS-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
NAD-KIN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
NAD-SYNTH-GLN-RXN	13.45	13.580000000000002	18.96	14.79	18.18	16.48	12.56	13.12	11.12	12.91
NAD-SYNTH-NH3-RXN	1.39	1.9	0.0	0.0	1.0	0.0	1.57	0.0	0.0	1.93
NADH-DEHYDROG-A-RXN	27.42	8.1	18.92	53.600000000000016	52.77	11.65	18.14	30.840000000000003	12.5	30.72
NADH-DEHYDROGENASE-RXN	1.96	0.0	5.78	3.14	6.51	0.0	1.0	1.17	1.31	3.38
NADPYROPHOSPHAT-RXN	10.38	11.080000000000002	12.78	8.95	15.67	14.64	10.52	12.47	10.94	10.329999999999998
NAG1P-URIDYLTRANS-RXN	10.34	12.43	4.9	7.67	12.25	9.04	14.090000000000002	8.05	9.36	11.84
NAG6PDEACET-RXN	18.4	19.33	22.73	22.23	26.87	21.84	16.23	18.69	10.92	15.13
NANE-RXN	5.56	9.18	6.16	5.81	2.71	14.64	6.94	9.49	4.8	1.53
NAPHTHOATE-SYN-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
NICONUCADENYLYLTRAN-RXN	13.45	13.580000000000002	15.07	15.88	17.900000000000006	16.48	13.57	16.189999999999998	11.2	12.88
NICOTINATEPRIBOSYLTRANS-RXN	13.45	13.580000000000002	10.85	14.13	14.89	16.48	13.57	14.93	9.89	11.4
NITROGENASE-RXN	0.0	0.0	17.009999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NMNAMIDOHYDRO-RXN	13.45	13.580000000000002	14.49	14.79	17.360000000000007	16.48	13.57	14.93	9.48	12.38
NUCLEOSIDE-DIP-KIN-RXN	1.96	0.0	8.11	4.8900000000000015	9.52	0.0	1.0	2.43	2.62	4.8599999999999985
NUCLEOSIDE-TRIPHOSPHATASE-RXN	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O-ACETYLHOMOSERINE-THIOL-LYASE-RXN	28.29	31.74	33.029999999999994	28.16	41.72000000000001	29.73	28.66	27.48	24.020000000000003	30.62
O-SUCCHOMOSERLYASE-RXN	1.07	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O-SUCCINYLBENZOATE-COA-LIG-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
O-SUCCINYLBENZOATE-COA-SYN-RXN	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
OHMETHYLBILANESYN-RXN	7.0299999999999985	9.81	7.48	8.559999999999999	4.63	14.64	7.939999999999999	10.75	3.5600000000000005	3.12
OHMETPYRKIN-RXN	8.96	7.45	13.87	11.21	15.73	9.28	9.33	11.7	10.04	11.85
OLEATE-HYDRATASE-RXN	1.0	3.84	4.21	0.0	2.9	1.84	0.0	1.2	1.35	2.5
ORNCARBAMTRANSFER-RXN	11.49	14.920000000000002	11.18	11.65	11.39	16.48	12.57	13.76	9.89	9.5
ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
ORNITHINE-CYCLODEAMINASE-RXN	0.0	0.71	2.0	1.17	0.0	1.19	0.0	0.0	0.84	0.0
ORNITHINE-GLU-AMINOTRANSFORASE-RXN	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
OROPRIBTRANS-RXN	20.08	22.05	17.27	21.69	20.07	31.12	20.51	26.88	13.44	13.91
OROTATE-REDUCTASE-NADH-RXN	17.94	19.71	15.94	17.71	19.66	23.68	17.81	18.16	12.36	13.91
OROTPDECARB-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
OXALODECARB-RXN	43.38	43.42	56.550000000000004	46.85000000000001	62.400000000000006	55.900000000000006	43.83	54.339999999999996	38.379999999999995	43.5
P-PANTOCYSDECARB-RXN	13.45	12.87	17.38	13.37	19.96	16.48	13.57	14.93	9.95	13.86
P-PANTOCYSLIG-RXN	13.45	12.87	19.6	14.03	20.37	16.48	13.57	14.93	9.95	13.86
PABASYN-RXN	1.96	2.0	4.22	5.92	6.92	0.0	1.0	5.3100000000000005	1.31	3.38
PANTEPADENYLYLTRAN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
PANTOATE-BETA-ALANINE-LIG-RXN	6.960000000000001	1.9	9.17	3.8	9.97	3.02	2.5700000000000003	1.17	1.31	6.35
PANTOTHENATE-KIN-RXN	13.45	14.920000000000002	21.76	17.3	20.5	16.48	14.58	16.189999999999998	13.54	15.749999999999998
PDXJ-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
PECTINESTERASE-RXN	7.35	1.34	1.57	9.42	13.78	0.0	3.0	3.51	0.0	6.739999999999998
PEPCARBOXYKIN-RXN	10.06	9.18	9.73	8.95	11.27	14.64	7.939999999999999	11.86	6.1099999999999985	5.95
PEPDEPHOS-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	19.5	13.57	16.13	11.2	12.88
PEPSYNTH-RXN	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEPTIDYLPROLYL-ISOMERASE-RXN	44.55	32.11	66.73	53.92	90.98	40.4	36.77	43.66	35.160000000000004	53.93000000000001
PGLUCISOM-RXN	13.45	13.580000000000002	22.85	14.79	23.1	16.48	13.57	14.93	13.82	15.839999999999998
PGLYCDEHYDROG-RXN	16.52	19.130000000000006	30.97	22.37	20.8	46.54	24.100000000000005	52.98	23.06	15.38
PGLYCEROLTRANSI-RXN	1.96	0.71	0.0	4.3100000000000005	3.91	1.19	1.0	1.17	0.84	1.9
PGPPHOSPHA-RXN	1.96	0.0	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
PHENYLALANINE--TRNA-LIGASE-RXN	26.9	27.160000000000004	30.14	29.58	35.80000000000001	32.96	27.14	29.86	22.4	25.76
PHOSACETYLTRANS-RXN	16.94	21.13	16.27	18.96	20.07	27.89	18.41	19.42	14.04	13.91
PHOSGLYPHOS-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
PHOSMANMUT-RXN	1.96	0.0	3.89	4.1400000000000015	6.51	0.0	2.0	1.17	2.63	4.43
PHOSNACMURPENTATRANS-RXN	13.45	13.580000000000002	16.959999999999994	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
PHOSPHAGLYPSYN-RXN	13.45	13.580000000000002	13.07	14.79	15.3	16.48	13.57	14.93	9.89	11.4
PHOSPHASERDECARB-RXN	4.42	2.9	5.71	6.03	7.92	4.21	2.5700000000000003	3.24	1.31	5.3100000000000005
PHOSPHASERSYN-RXN	4.42	2.9	5.71	6.03	10.24	4.21	3.58	5.050000000000002	2.7	6.760000000000002
PHOSPHATE-BUTYRYLTRANSFERASE-RXN	6.449999999999998	6.13	1.7799999999999998	6.72	6.62	7.199999999999998	6.879999999999999	4.4	2.88	3.43
PHOSPHOENOLPYRUVATE-MUTASE-RXN	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHOSPHOGLUCMUT-RXN	14.84	17.53	16.959999999999994	14.79	18.9	16.48	15.14	14.93	12.04	14.81
PHOSPHOKETOLASE-RXN	0.0	0.0	0.0	1.42	0.0	0.0	1.01	1.2	1.03	1.39
PHOSPHOLIPASE-A1-RXN	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
PHOSPHOLIPASE-A2-RXN	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN	0.0	0.0	3.89	1.09	2.6	0.0	0.0	1.26	1.31	1.48
PMPOXI-RXN	1.96	0.0	0.33	3.8	4.32	0.0	1.0	1.17	0.0	1.9
PNKIN-RXN	13.45	13.580000000000002	19.63	14.13	20.09	16.69	14.63	19.12	13.590000000000002	14.36
PNP-RXN	12.38	17.76	16.63	15.55	17.490000000000002	16.48	13.57	14.93	14.560000000000002	12.88
PNPOXI-RXN	1.96	0.0	0.33	3.8	4.32	0.0	1.0	1.17	0.0	1.9
POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
POLYPHOSPHATE-KINASE-RXN	13.45	13.580000000000002	15.07	13.37	17.900000000000006	16.48	12.56	13.73	10.169999999999998	11.489999999999998
PORPHOBILSYNTH-RXN	5.56	7.84	3.42	7.39	2.58	10.22	6.879999999999999	6.56	3.32	2.08
PPENTOMUT-RXN	8.03	9.89	5.840000000000002	7.479999999999999	4.76	14.64	7.98	9.49	5.64	2.5700000000000003
PPPGPPHYDRO-RXN	6.56	8.47	5.0	7.97	3.12	13.45	8.98	9.49	5.28	2.58
PRAISOM-RXN	14.92	13.580000000000002	14.84	11.11	19.95	15.29	12.56	12.47	10.169999999999998	12.53
PREPHENATEDEHYDRAT-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
PREPHENATEDEHYDROG-RXN	13.45	13.580000000000002	11.18	14.79	15.3	16.48	13.57	14.93	9.89	11.4
PRIBFAICARPISOM-RXN	13.45	13.580000000000002	14.07	14.79	17.900000000000006	13.249999999999998	12.51	10.74	10.12	12.88
PROGESTERONE-5-ALPHA-REDUCTASE-RXN	1.96	0.0	3.89	3.14	6.51	0.0	1.0	1.17	1.31	3.38
PROLINE--TRNA-LIGASE-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
PROLINE-RACEMASE-RXN	0.0	0.0	0.0	1.17	0.0	1.19	0.0	0.0	0.0	0.0
PROPIONATE-COA-TRANSFERASE-RXN	1.0	0.0	2.8	4.18	0.0	0.0	2.05	1.26	1.03	0.0
PROPIONYL-COA-CARBOXY-RXN	3.92	0.0	4.22	6.94	10.83	0.0	2.0	2.34	1.31	5.2799999999999985
PROTEIN-KINASE-RXN	47.09	42.02	56.11	45.96999999999999	71.64999999999998	42.24	44.22000000000001	45.32000000000001	37.57	51.7
PROTEIN-TYROSINE-PHOSPHATASE-RXN	28.26	31.800000000000004	38.14999999999999	24.3	33.04	33.16	28.29	35.82000000000001	21.1	26.26
PROTOPORGENOXI-RXN	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
PRPPAMIDOTRANS-RXN	23.36	24.660000000000004	27.12	25.41	33.04	31.12	25.13	28.6	20.01	24.04
PRPPSYN-RXN	19.01	22.76	19.74	20.6	20.61	28.1	20.51	24.42	16.0	14.41
PRTRANS-RXN	12.45	11.080000000000002	11.95	11.11	15.0	13.45	12.56	12.47	8.82	10.38
PSERPHOSPHA-RXN	4.82	1.9	10.26	5.2200000000000015	15.43	3.02	4.59	4.18	6.76	11.169999999999998
PSERTRANSAM-RXN	13.45	13.580000000000002	14.74	14.13	17.490000000000002	16.48	13.57	14.93	11.2	12.88
PSERTRANSAMPYR-RXN	13.45	13.580000000000002	14.74	14.13	17.490000000000002	16.48	13.57	14.93	11.2	12.88
PSEUDOURIDINE-KINASE-RXN	0.0	0.0	0.58	1.42	0.54	0.0	0.0	0.0	1.72	0.5
PURINE-NUCLEOSIDASE-RXN	0.0	3.76	1.0	1.06	0.0	3.23	1.06	6.26	2.76	0.0
PUTRESCINE-CARBAMOYLTRANSFERASE-RXN	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0
PYRAMKIN-RXN	13.45	13.580000000000002	19.63	14.13	20.09	16.69	14.63	19.12	13.590000000000002	14.36
PYRIDOXKIN-RXN	13.45	13.580000000000002	19.63	14.13	20.09	16.69	14.63	19.12	13.590000000000002	14.36
PYRIMSYN1-RXN	6.8900000000000015	2.9	10.17	8.700000000000001	12.29	7.439999999999999	6.6800000000000015	9.24	5.1000000000000005	8.85
PYRIMSYN3-RXN	8.96	7.45	13.87	11.21	15.73	9.28	9.33	11.7	10.04	11.85
PYROGLUTAMYL-PEPTIDASE-I-RXN	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PYRROLINECARBREDUCT-RXN	15.41	13.580000000000002	16.07	17.930000000000003	21.81	16.48	14.57	16.099999999999998	11.2	14.78
PYRUFLAVREDUCT-RXN	27.78	30.15	19.9	19.460000000000004	25.69	23.68	25.73	19.42	20.88	23.13
PYRUVATE-CARBOXYLASE-RXN	3.92	0.0	9.91	9.45	13.43	0.0	3.01	3.6	3.65	8.15
PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
PYRUVFORMLY-RXN	20.01	22.76	25.37	22.61	23.34	28.1	22.55	24.42	20.35	17.439999999999998
QUERCITRINASE-RXN	9.8	2.84	25.23	15.7	35.15000000000001	0.0	5.0	5.85	11.22	18.38
QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
QUINOLINATE-SYNTHA-RXN	6.960000000000001	3.61	10.17	7.030000000000001	12.29	4.21	4.58	5.050000000000002	4.86	8.85
QUINOPRIBOTRANS-RXN	7.960000000000001	6.11	11.49	7.030000000000001	15.19	6.049999999999999	4.58	5.050000000000002	6.21	9.96
R-2-METHYLMALATE-DEHYDRATASE-RXN	26.9	27.160000000000004	30.72	29.58	36.34	32.96	27.14	29.86	24.12	26.26
R101-RXN	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R11-RXN	1.0	0.0	2.8	7.02	0.0	0.0	4.07	1.26	3.09	2.78
R12-RXN	0.0	0.71	1.0	1.17	0.0	1.19	0.0	0.0	0.84	0.0
R222-RXN	7.0299999999999985	7.84	6.15	5.81	4.22	8.389999999999999	5.88	6.5	2.0	3.46
R223-RXN	9.31	1.71	20.18	14.62	31.49	3.02	7.649999999999999	8.56	12.23	18.06
R229-RXN	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
R301-RXN	0.0	0.0	0.0	1.17	0.0	1.19	0.0	0.0	0.0	0.0
R302-RXN	0.0	0.0	0.0	1.17	0.0	1.19	0.0	0.0	0.0	0.0
R311-RXN	0.0	1.34	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R341-RXN	3.93	4.24	9.42	4.32	6.19	7.439999999999999	5.27	7.52	5.4300000000000015	5.999999999999999
R344-RXN	11.98	16.26	15.5	15.88	15.85	19.71	14.63	20.38	12.28	11.84
R345-RXN	3.93	4.24	12.22	5.74	8.51	7.439999999999999	7.29	10.53	7.85	8.84
R381-RXN	5.88	1.34	4.22	10.08	14.74	0.0	3.0	4.71	1.31	8.57
R601-RXN	6.38	5.29	11.33	10.86	17.16	4.42	6.6400000000000015	9.6	7.25	11.19
R82-RXN	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0
RFFTRANS-RXN	5.879999999999999	9.03	1.7799999999999998	4.64	3.71	7.199999999999998	7.449999999999998	5.3	2.88	3.46
RHAMNISOM-RXN	4.5	1.34	7.35	3.14	8.56	0.0	1.0	1.17	1.31	4.42
RHAMNULOKIN-RXN	10.95	11.23	10.04	12.09	14.64	11.409999999999998	7.879999999999999	7.64	4.15	7.35
RHAMNULPALDOL-RXN	4.5	1.34	8.84	3.14	8.56	0.0	1.0	1.17	1.31	4.42
RIB5PISOM-RXN	16.88	14.29	21.69	18.44	26.05	17.669999999999995	14.57	16.099999999999998	13.35	17.3
RIBAZOLEPHOSPHAT-RXN	8.39	8.64	11.74	6.32	14.73	9.28	10.91	11.079999999999998	10.59	13.330000000000002
RIBOFLAVIN-SYN-RXN	5.8900000000000015	4.95	10.17	6.950000000000001	9.97	6.25	4.630000000000001	8.69	4.55	7.399999999999999
RIBOFLAVINKIN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RIBOFLAVINSYNDEAM-RXN	5.8900000000000015	4.95	10.17	6.950000000000001	9.97	6.25	4.630000000000001	8.69	4.55	7.399999999999999
RIBOFLAVINSYNREDUC-RXN	5.8900000000000015	4.95	10.17	6.950000000000001	9.97	6.25	4.630000000000001	8.69	4.55	7.399999999999999
RIBOKIN-RXN	14.01	21.200000000000006	17.37	18.88	14.29	21.85	15.23	15.15	11.81	8.1
RIBONUCLEOSIDE-DIP-REDUCTI-RXN	2.96	7.18	15.010000000000002	9.43	9.82	1.84	3.01	6.57	5.01	5.54
RIBONUCLEOSIDE-DIP-REDUCTII-RXN	2.96	7.18	15.010000000000002	9.43	9.82	1.84	3.01	6.57	5.01	5.54
RIBOSYLHOMOCYSTEINASE-RXN	9.46	8.64	7.85	5.99	9.81	9.28	8.89	9.33	6.86	9.010000000000002
RIBULOKIN-RXN	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RIBULP3EPIM-RXN	14.52	14.920000000000002	16.65	14.79	18.44	19.71	14.63	19.12	14.0	13.38
RIBULPEPIM-RXN	10.909999999999998	13.580000000000002	9.48	11.79	12.84	17.669999999999995	11.56	12.47	7.54	7.920000000000001
RNA-DIRECTED-DNA-POLYMERASE-RXN	1.96	0.0	7.78	3.14	9.11	0.0	1.0	1.17	2.62	4.8599999999999985
RNA-LIGASE-ATP-RXN	5.31	1.9	2.47	6.28	9.36	0.0	3.5700000000000003	2.34	1.72	6.23
RXN-0	4.35	1.9	7.3599999999999985	4.8100000000000005	8.05	6.25	4.67	5.3599999999999985	4.11	5.8100000000000005
RXN-1	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-10	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-10002	4.489999999999998	6.13	1.7799999999999998	3.58	2.71	7.199999999999998	5.88	3.23	2.88	1.53
RXN-10009	10.38	9.740000000000002	11.95	11.46	11.73	14.64	10.52	13.12	5.42	8.77
RXN-10031	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-10035	9.98	17.6	11.23	10.33	10.25	16.24	9.49	8.92	9.37	6.039999999999999
RXN-10057	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0
RXN-10059	3.92	0.0	0.0	6.28	7.82	0.0	2.0	2.34	0.0	3.8
RXN-10060	38.35	41.58000000000001	38.87	41.82	45.47	45.77	36.65000000000001	44.66	27.200000000000006	32.16
RXN-10061	16.48	13.580000000000002	15.07	17.930000000000003	21.81	16.48	14.57	16.099999999999998	11.2	14.78
RXN-10062	15.41	13.580000000000002	18.96	17.930000000000003	24.41	16.48	14.57	16.099999999999998	12.510000000000002	16.26
RXN-10089	7.0299999999999985	7.84	6.15	5.81	4.22	8.389999999999999	5.88	6.5	2.0	3.46
RXN-10462	25.37	31.56	23.680000000000003	23.3	26.68	34.800000000000004	26.71	27.52	21.13	22.04
RXN-10642	1.96	2.34	21.45	6.54	16.91	5.6099999999999985	2.06	7.43	7.630000000000001	9.3
RXN-10654	3.92	0.0	0.0	6.28	7.82	0.0	2.0	2.34	0.0	3.8
RXN-10655	38.35	41.58000000000001	38.87	41.82	45.47	45.77	36.65000000000001	44.66	27.200000000000006	32.16
RXN-10656	16.48	13.580000000000002	15.07	17.930000000000003	21.81	16.48	14.57	16.099999999999998	11.2	14.78
RXN-10657	15.41	13.580000000000002	18.96	17.930000000000003	24.41	16.48	14.57	16.099999999999998	12.510000000000002	16.26
RXN-10658	3.92	0.0	0.0	6.28	7.82	0.0	2.0	2.34	0.0	3.8
RXN-10659	38.35	41.58000000000001	38.87	41.82	45.47	45.77	36.65000000000001	44.66	27.200000000000006	32.16
RXN-10660	16.48	13.580000000000002	15.07	17.930000000000003	21.81	16.48	14.57	16.099999999999998	11.2	14.78
RXN-10661	15.41	13.580000000000002	18.96	17.930000000000003	24.41	16.48	14.57	16.099999999999998	12.510000000000002	16.26
RXN-10697	8.27	9.93	10.07	9.18	7.0299999999999985	13.45	14.15	11.69	7.41	9.619999999999996
RXN-10704	8.27	9.93	10.07	9.18	7.0299999999999985	13.45	14.15	11.69	7.41	9.619999999999996
RXN-10705	8.27	9.93	10.07	9.18	7.0299999999999985	13.45	14.15	11.69	7.41	9.619999999999996
RXN-10715	7.0299999999999985	7.84	6.15	5.81	4.22	8.389999999999999	5.88	6.5	2.0	3.46
RXN-10769	63.38	67.26	65.41	62.5	93.48	64.35000000000001	61.2	41.85000000000001	46.96	60.37000000000001
RXN-10773	63.38	67.26	65.41	62.5	93.48	64.35000000000001	61.2	41.85000000000001	46.96	60.37000000000001
RXN-10778	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-10780	7.0299999999999985	7.84	6.15	5.81	4.22	8.389999999999999	5.88	6.5	2.0	3.46
RXN-10781	14.92	15.920000000000002	18.53	16.849999999999998	19.95	13.46	14.57	17.0	12.52	14.97
RXN-10814	12.02	9.18	22.33	18.77	18.19	14.64	11.96	16.75	10.8	13.16
RXN-10817	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-10819	14.12	10.329999999999998	16.04	16.27	31.15	11.45	11.81	8.33	14.02	22.33
RXN-1082	0.0	0.0	2.0	0.0	0.0	6.46	2.12	10.78	2.16	0.0
RXN-10857	10.38	9.740000000000002	8.15	8.95	14.05	11.409999999999998	9.46	8.280000000000001	4.699999999999998	8.83
RXN-10907	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-10908	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-10910	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-10911	14.92	15.920000000000002	18.53	16.849999999999998	19.95	13.46	14.57	17.0	12.52	14.97
RXN-10912	7.0299999999999985	7.84	6.15	5.81	4.22	8.389999999999999	5.88	6.5	2.0	3.46
RXN-10913	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-10915	14.92	15.920000000000002	18.53	16.849999999999998	19.95	13.46	14.57	17.0	12.52	14.97
RXN-10917	7.0299999999999985	7.84	6.15	5.81	4.22	8.389999999999999	5.88	6.5	2.0	3.46
RXN-10949	1.96	2.05	13.58	4.9700000000000015	12.66	4.42	2.06	5.3599999999999985	7.57	6.84
RXN-10952	1.96	2.05	13.58	4.9700000000000015	12.66	4.42	2.06	5.3599999999999985	7.57	6.84
RXN-10953	1.96	2.05	13.58	4.9700000000000015	12.66	4.42	2.06	5.3599999999999985	7.57	6.84
RXN-10954	1.96	2.05	13.58	4.9700000000000015	12.66	4.42	2.06	5.3599999999999985	7.57	6.84
RXN-10994	1.07	0.0	3.22	1.66	0.41	3.23	2.06	4.19	2.4000000000000004	1.05
RXN-11029	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-11046	1.96	0.0	8.11	3.8	9.52	0.0	1.0	1.17	2.62	4.8599999999999985
RXN-11047	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-11051	0.0	1.34	6.85	1.0	0.54	0.0	1.0	0.0	3.04	1.55
RXN-11065	62.11	79.69999999999997	56.59	58.27	67.40999999999998	85.63000000000002	71.63000000000002	80.60000000000002	56.59	58.19000000000001
RXN-11067	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11109	14.34	14.21	22.28	22.99000000000001	26.05	16.48	16.580000000000002	17.3	14.02	18.7
RXN-11135	130.04	128.9	147.73	146.24	171.78999999999996	161.12	133.13000000000002	149.3	107.98	123.6
RXN-11146	41.6	50.8	25.69	25.0	37.84	54.3	36.76000000000001	38.37	30.35	31.030000000000005
RXN-11211	1.07	3.05	3.89	2.48	0.0	3.23	2.0700000000000003	7.46	2.95	1.39
RXN-11217	1.07	3.05	3.89	2.48	0.0	3.23	2.0700000000000003	7.46	2.95	1.39
RXN-11244	8.27	9.93	10.07	9.18	7.0299999999999985	13.45	14.15	11.69	7.41	9.619999999999996
RXN-11291	9.1	7.84	9.84	9.99	4.22	11.409999999999998	7.93	7.76	3.03	3.46
RXN-11302	62.11	79.69999999999997	56.59	58.27	67.40999999999998	85.63000000000002	71.63000000000002	80.60000000000002	56.59	58.19000000000001
RXN-11319	12.31	10.35	9.4	13.99	17.5	12.3	9.25	13.74	5.98	12.31
RXN-11322	7.24	10.7	2.64	0.0	8.8	3.68	4.71	0.0	2.7	8.01
RXN-11323	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-11326	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-11327	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-11342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	1.39
RXN-11344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	1.39
RXN-11346	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
