function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
METHANOL-DEHYDROGENASE-RXN	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
METHENYLTHFCYCLOHYDRO-RXN	15.590000000000002	14.15	13.63	10.24	25.020000000000003	11.55	21.0	16.3	13.53	16.41
METHGLYSYN-RXN	18.12	13.07	15.7	13.099999999999998	38.38	13.329999999999998	27.59	22.130000000000006	16.24	17.64
METHIONINE--TRNA-LIGASE-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN	14.46	14.15	12.67	10.24	25.020000000000003	12.2	19.7	14.749999999999998	12.98	14.75
METHYLACETOACETYLCOATHIOL-RXN	9.27	12.4	11.25	11.19	13.02	9.01	10.43	20.1	7.439999999999999	13.21
METHYLACYLYLCOA-HYDROXY-RXN	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
METHYLENETHFDEHYDROG-NADP-RXN	15.590000000000002	14.15	13.63	10.24	25.020000000000003	11.55	21.0	16.3	13.53	16.41
METHYLISOCITRATE-LYASE-RXN	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
METHYLMALONYL-COA-EPIM-RXN	4.48	8.54	5.28	4.82	5.6	6.989999999999998	10.23	10.06	7.1400000000000015	3.65
METHYLMALONYL-COA-MUT-RXN	9.47	7.04	10.0	3.06	0.0	9.97	15.37	7.94	8.65	4.45
METHYLVALERATE-RXN	3.98	1.68	3.18	0.74	0.0	3.66	6.73	3.8	4.0	2.03
MHPELY-RXN	14.77	1.68	7.77	4.09	2.54	2.64	9.35	8.3	5.65	11.84
MMUM-RXN	0.0	0.0	0.0	1.0	1.28	1.63	0.0	0.0	0.0	0.0
MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN	4.98	1.68	3.18	0.0	8.74	2.92	6.73	3.08	3.2	1.21
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	11.33	5.04	9.44	2.6	13.82	5.960000000000001	14.739999999999998	11.28	9.41	8.61
MYO-INOSITOL-2-DEHYDROGENASE-RXN	2.97	0.0	1.74	1.79	4.37	1.91	4.82	2.02	1.75	0.0
N-ACETYLGLUTPREDUCT-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
N-ACETYLNEURAMINATE-SYNTHASE-RXN	0.73	0.0	0.51	0.0	0.0	0.65	0.56	0.0	0.5	0.0
N-ACETYLTRANSFER-RXN	9.75	12.47	8.98	10.61	25.020000000000003	9.0	12.41	12.03	9.68	13.95
N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN	10.82	1.68	8.059999999999999	0.37	4.37	7.1099999999999985	18.14	8.48	8.46	3.2
N-CARBAMOYLPUTRESCINE-AMIDASE-RXN	4.48	1.68	3.18	0.37	4.37	4.92	6.73	3.44	3.6	1.62
NACGLCTRANS-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
NAD-KIN-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
NAD-SYNTH-GLN-RXN	15.24	15.829999999999998	13.6	10.24	25.020000000000003	12.56	21.05	15.81	13.93	15.96
NAD-SYNTH-NH3-RXN	1.68	1.08	1.07	0.0	1.74	1.02	0.0	0.0	0.0	1.27
NADH-DEHYDROG-A-RXN	42.67	14.25	29.2	12.68	59.1	32.2	60.35	47.68	28.42	18.81
NADH-DEHYDROGENASE-RXN	3.98	1.68	3.18	0.0	0.0	2.92	6.73	3.08	3.2	1.21
NADPYROPHOSPHAT-RXN	9.77	8.67	9.03	6.92	16.869999999999994	10.27	16.61	12.29	10.65	7.81
NAG1P-URIDYLTRANS-RXN	6.15	11.34	5.66	4.45	9.38	5.370000000000001	7.710000000000001	4.550000000000002	6.47	8.56
NAG6PDEACET-RXN	19.85	21.3	23.72	13.53	28.07	19.9	40.41	22.26	25.37	23.94
NANE-RXN	4.33	6.99	4.83	6.92	16.869999999999994	3.16	7.689999999999999	13.38	6.45	6.6000000000000005
NAPHTHOATE-SYN-RXN	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
NICONUCADENYLYLTRAN-RXN	13.73	14.15	12.16	12.03	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
NICOTINAMID-RXN	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
NICOTINATEPRIBOSYLTRANS-RXN	12.22	12.47	10.72	9.87	25.020000000000003	10.17	17.23	13.33	10.63	13.13
NITROGENASE-RXN	0.0	2.0	2.2	2.32	8.38	2.38	0.0	4.17	0.0	0.0
NMNAMIDOHYDRO-RXN	13.0	14.15	11.65	10.24	25.020000000000003	10.9	18.58	14.749999999999998	11.98	14.75
NUCLEOSIDE-DIP-KIN-RXN	5.49	3.36	4.62	2.16	0.0	4.3	8.64	4.500000000000001	5.050000000000002	2.83
NUCLEOSIDE-TRIPHOSPHATASE-RXN	0.0	0.0	1.4	0.0	0.0	0.0	1.77	0.0	1.36	1.58
O-ACETYLHOMOSERINE-THIOL-LYASE-RXN	24.69	28.9	26.020000000000003	19.25	52.67	23.09	41.87	29.01	28.08	29.61
O-PYROCATECHUATE-DECARBOXYLASE-RXN	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
O-SUCCHOMOSERLYASE-RXN	0.0	0.0	0.0	1.0	1.28	0.0	0.0	0.0	0.0	0.0
O-SUCCINYLBENZOATE-COA-LIG-RXN	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
O-SUCCINYLBENZOATE-COA-SYN-RXN	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
OHACYL-COA-DEHYDROG-RXN	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
OHMETHYLBILANESYN-RXN	5.28	11.14	7.8900000000000015	10.24	18.610000000000007	7.979999999999999	9.97	9.57	7.710000000000001	9.86
OHMETPYRKIN-RXN	13.73	7.29	10.06	5.79	23.790000000000006	7.85	15.64	12.3	8.940000000000003	12.72
OLEATE-HYDRATASE-RXN	4.550000000000002	0.0	2.87	0.0	9.93	0.0	4.63	7.82	3.54	3.24
ORNCARBAMTRANSFER-RXN	9.25	12.47	10.38	10.24	20.65	8.629999999999999	14.18	11.67	10.64	15.12
ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
ORNITHINE-CYCLODEAMINASE-RXN	4.7200000000000015	0.0	2.94	1.0	9.81	0.0	3.72	3.1	2.1	3.32
ORNITHINE-GLU-AMINOTRANSFORASE-RXN	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
OROPRIBTRANS-RXN	19.78	21.14	16.48	18.95	42.89	15.32	27.34	24.96	18.43	21.35
OROTATE-REDUCTASE-NADH-RXN	13.73	20.01	13.159999999999998	13.16	26.250000000000004	13.69	22.64	16.839999999999996	15.62	16.37
OROTPDECARB-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
OXALODECARB-RXN	51.7	44.73	45.769999999999996	33.81	78.97	39.71	73.32	55.300000000000004	46.510000000000005	54.13
P-PANTOCYSDECARB-RXN	12.15	15.829999999999998	11.62	10.24	20.65	11.909999999999998	18.63	14.26	12.38	14.3
P-PANTOCYSLIG-RXN	12.15	15.829999999999998	11.62	10.61	20.65	12.28	18.63	14.62	12.78	14.71
PABASYN-RXN	5.66	2.76	4.25	0.37	1.74	4.31	6.73	3.44	3.6	2.89
PANTEPADENYLYLTRAN-RXN	14.230000000000002	14.15	12.16	10.24	29.39	11.55	19.14	14.749999999999998	12.48	14.75
PANTOATE-BETA-ALANINE-LIG-RXN	6.71	3.89	4.699999999999998	1.77	4.5600000000000005	5.94	7.800000000000002	4.48	3.6	2.89
PANTOTHENATE-KIN-RXN	17.1	19.16	20.65	14.35	28.880000000000006	14.939999999999998	27.33	17.36	17.639999999999993	24.46
PDXJ-RXN	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
PECTINESTERASE-RXN	7.41	0.0	6.619999999999999	0.0	0.0	7.3599999999999985	16.23	6.0600000000000005	6.61	1.58
PEPCARBOXYKIN-RXN	10.76	8.67	8.01	6.92	17.87	8.97	15.49	13.29	9.65	7.81
PEPDEPHOS-RXN	15.630000000000004	14.15	12.61	10.64	29.93	11.55	19.14	16.79	12.48	14.75
PEPSYNTH-RXN	0.0	0.0	1.4	0.0	0.0	0.0	1.77	0.0	1.36	1.58
PEPTIDYLPROLYL-ISOMERASE-RXN	60.71	41.62	49.32999999999999	22.64	63.56	48.74999999999999	89.35	59.32000000000001	51.52	41.40000000000001
PGLUCISOM-RXN	16.75	17.509999999999998	15.04	10.24	25.020000000000003	13.57	22.96	16.869999999999994	15.38	17.169999999999998
PGLYCDEHYDROG-RXN	43.58	16.479999999999997	29.87	26.03	46.6	15.26	41.3	39.14	25.72	47.17
PGLYCEROLTRANSI-RXN	2.97	0.0	1.74	1.0	5.44	1.91	4.82	2.02	1.75	0.0
PGPPHOSPHA-RXN	2.47	0.0	1.74	0.0	0.0	1.91	4.82	2.02	1.75	0.0
PHENYLALANINE--TRNA-LIGASE-RXN	27.46	28.3	24.32	20.48	50.040000000000006	23.1	38.28	29.5	24.96	29.5
PHOSACETYLTRANS-RXN	14.730000000000002	21.01	14.71	17.88	44.98	15.25	22.64	22.41	16.02	16.78
PHOSGLYPHOS-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
PHOSMANMUT-RXN	3.98	4.75	4.2799999999999985	1.16	0.0	4.1099999999999985	6.73	3.08	3.2	1.21
PHOSNACMURPENTATRANS-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
PHOSPHAGLYPSYN-RXN	12.22	12.47	10.72	10.24	25.020000000000003	10.54	17.23	13.69	11.03	13.54
PHOSPHASERDECARB-RXN	4.98	2.81	3.63	2.77	20.01	3.29	7.800000000000002	8.649999999999999	3.6	1.62
PHOSPHASERSYN-RXN	4.98	2.81	3.63	2.77	20.01	4.55	7.800000000000002	8.649999999999999	3.6	1.62
PHOSPHATE-BUTYRYLTRANSFERASE-RXN	3.7	6.86	4.35	4.45	5.6	6.26	8.88	8.64	5.79	2.03
PHOSPHOENOLPYRUVATE-MUTASE-RXN	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
PHOSPHOGLUCMUT-RXN	13.73	14.15	13.56	10.24	25.020000000000003	12.81	20.91	14.749999999999998	13.84	16.33
PHOSPHOKETOLASE-RXN	1.4	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PHOSPHOLIPASE-A1-RXN	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
PHOSPHOLIPASE-A2-RXN	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN	2.01	1.68	1.44	1.79	4.37	2.27	1.91	1.06	1.45	1.21
PMPOXI-RXN	2.47	0.0	1.74	0.37	0.0	2.28	4.82	2.38	2.15	0.41
PNKIN-RXN	18.34	15.829999999999998	14.62	10.7	24.480000000000004	12.19	22.91	15.96	14.58	18.54
PNP-RXN	13.68	14.15	13.56	9.87	32.76	11.18	20.91	18.56	13.44	15.919999999999998
PNPOXI-RXN	2.47	0.0	1.74	0.37	0.0	2.28	4.82	2.38	2.15	0.41
POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
POLYPHOSPHATE-KINASE-RXN	12.33	14.15	12.16	10.24	25.020000000000003	11.55	18.07	13.749999999999998	12.48	14.75
PORPHOBILSYNTH-RXN	1.68	11.14	3.62	8.01	4.79	5.090000000000002	4.57	3.85	3.94	3.71
PPENTOMUT-RXN	6.51	8.07	5.9	6.92	22.98	7.07	8.76	9.21	6.45	7.87
PPPGPPHYDRO-RXN	5.51	9.01	5.9	6.29	13.17	5.8100000000000005	7.689999999999999	9.57	6.8500000000000005	8.28
PRAISOM-RXN	12.33	12.82	10.18	7.45	20.090000000000003	13.179999999999998	16.490000000000002	13.749999999999998	11.18	9.49
PREPHENATEDEHYDRAT-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
PREPHENATEDEHYDROG-RXN	12.22	12.47	10.72	10.24	25.020000000000003	10.54	17.23	13.69	11.03	13.54
PRIBFAICARPISOM-RXN	10.63	14.15	10.69	9.01	25.020000000000003	11.55	17.28	13.2	11.43	11.76
PROGESTERONE-5-ALPHA-REDUCTASE-RXN	3.98	1.68	3.18	0.0	0.0	2.92	6.73	3.08	3.2	1.21
PROLINE--TRNA-LIGASE-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
PROLINE-RACEMASE-RXN	0.5	0.0	0.0	1.0	5.44	0.0	0.0	0.0	0.0	0.0
PROPANEDIOL-DEHYDRATASE-RXN	1.0	3.0	3.3000000000000003	3.4799999999999995	8.74	3.57	0.0	0.0	0.0	0.0
PROPIONATE-COA-TRANSFERASE-RXN	2.3600000000000003	4.33	6.75	5.27	8.23	3.57	4.51	1.55	2.35	6.92
PROPIONYL-COA-CARBOXY-RXN	6.45	1.68	4.92	0.37	0.0	5.2	11.55	5.46	5.3500000000000005	1.62
PROTEIN-KINASE-RXN	53.22	39.3	41.67	23.74	80.35	37.06	68.5	53.02	40.7	41.42999999999999
PROTEIN-TYROSINE-PHOSPHATASE-RXN	26.71	29.1	26.04	23.87	49.49	25.27	36.37	32.65	24.24	30.469999999999995
PROTOPORGENOXI-RXN	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
PRPPAMIDOTRANS-RXN	26.000000000000004	24.37	22.71	17.32	41.61	21.090000000000003	35.47	29.1	23.579999999999995	23.77
PRPPSYN-RXN	18.06	20.01	16.54	16.76	41.35	15.97	26.83	22.92	18.93	21.35
PRTRANS-RXN	9.36	11.74	9.11	7.45	16.8	10.53	15.49	12.65	10.05	8.22
PSERPHOSPHA-RXN	9.8	5.44	7.749999999999999	1.93	15.03	8.79	10.27	10.71	5.550000000000002	4.1
PSERTRANSAM-RXN	12.05	13.07	11.09	9.87	23.28	10.16	19.14	14.39	12.08	13.07
PSERTRANSAMPYR-RXN	12.05	13.07	11.09	9.87	23.28	10.16	19.14	14.39	12.08	13.07
PSEUDOURIDINE-KINASE-RXN	0.73	1.0	1.61	1.16	0.0	1.84	0.56	0.0	0.5	0.0
PURINE-NUCLEOSIDASE-RXN	4.1000000000000005	0.0	2.87	1.23	17.12	1.26	3.63	5.72	2.41	4.57
PYRAMKIN-RXN	18.34	15.829999999999998	14.62	10.7	24.480000000000004	12.19	22.91	15.96	14.58	18.54
PYRIDOXKIN-RXN	18.34	15.829999999999998	14.62	10.7	24.480000000000004	12.19	22.91	15.96	14.58	18.54
PYRIMSYN1-RXN	8.76	5.96	6.17	4.0	13.01	5.94	9.66	10.2	4.65	5.88
PYRIMSYN3-RXN	13.73	7.29	10.06	5.79	23.790000000000006	7.85	15.64	12.3	8.940000000000003	12.72
PYROGLUTAMYL-PEPTIDASE-I-RXN	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
PYRROLINECARBREDUCT-RXN	18.06	14.15	15.37	10.24	25.020000000000003	13.46	25.82	18.32	15.28	16.41
PYRUFLAVREDUCT-RXN	20.12	24.01	19.09	19.96	30.250000000000004	20.770000000000003	24.32	17.199999999999996	17.519999999999996	16.78
PYRUVATE-CARBOXYLASE-RXN	9.64	7.899999999999999	10.510000000000002	3.3200000000000003	5.6	8.419999999999998	17.18	6.5200000000000005	8.1	9.36
PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
PYRUVFORMLY-RXN	24.3	24.89	18.49	16.39	76.31	17.259999999999998	30.37	23.62	20.48	22.15
QUERCITRINASE-RXN	24.410000000000004	10.08	17.34	0.0	26.22	15.61	35.56	16.46	17.45	7.26
QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
QUINOLINATE-SYNTHA-RXN	9.07	5.96	6.17	2.77	18.380000000000006	5.94	9.66	10.2	4.65	4.55
QUINOPRIBOTRANS-RXN	10.36	6.96	7.27	3.93	19.930000000000003	7.13	10.66	11.3	5.78	4.55
R-2-METHYLMALATE-DEHYDRATASE-RXN	28.19	28.3	24.83	20.48	50.040000000000006	23.75	38.84	29.5	25.46	29.5
R10-RXN	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
R101-RXN	1.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
R11-RXN	2.3600000000000003	9.33	12.25	11.07	8.23	9.519999999999998	4.51	1.55	2.35	6.92
R12-RXN	3.3600000000000003	0.0	1.47	1.0	14.18	0.0	1.86	1.55	1.05	1.66
R222-RXN	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
R223-RXN	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
R229-RXN	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
R230-RXN	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
R301-RXN	0.5	0.0	0.0	1.0	5.44	0.0	0.0	0.0	0.0	0.0
R302-RXN	0.5	0.0	0.0	1.0	5.44	0.0	0.0	0.0	0.0	0.0
R311-RXN	1.86	0.0	2.87	0.0	0.0	0.0	3.63	5.72	2.41	3.24
R341-RXN	5.66	6.96	5.969999999999999	6.58	17.380000000000006	6.76	5.3100000000000005	6.27	3.31	5.39
R344-RXN	19.19	15.15	19.0	14.419999999999998	29.39	12.37	26.4	22.02	17.299999999999994	22.56
R345-RXN	8.92	8.29	9.42	6.58	21.24	6.76	9.82	8.82	5.66	12.31
R381-RXN	10.82	1.68	8.059999999999999	0.37	4.37	7.1099999999999985	18.14	8.48	8.46	3.2
R601-RXN	11.06	5.43	10.63	5.76	2.35	7.84	18.86	12.6	10.97	9.39
R82-RXN	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RFFTRANS-RXN	1.23	5.86	1.51	3.29	5.6	3.16	4.0600000000000005	2.45	4.04	2.03
RHAMNISOM-RXN	4.98	1.68	4.58	1.0	10.02	4.55	8.5	7.25	4.5600000000000005	2.79
RHAMNULOKIN-RXN	9.45	7.54	9.17	5.69	38.72	8.969999999999997	18.59	16.93	11.21	6.4
RHAMNULPALDOL-RXN	3.98	1.68	4.58	1.0	1.28	4.55	8.5	7.25	4.5600000000000005	2.79
RIB5PISOM-RXN	19.71	15.829999999999998	15.34	10.87	51.95	15.73	25.87	25.81	15.28	15.55
RIBAZOLEPHOSPHAT-RXN	11.26	6.96	7.439999999999999	4.79	19.930000000000003	6.76	8.17	5.75	5.49	7.05
RIBOFLAVIN-SYN-RXN	9.26	5.96	7.57	4.79	16.310000000000002	7.199999999999998	11.43	10.2	6.010000000000002	7.46
RIBOFLAVINKIN-RXN	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RIBOFLAVINSYNDEAM-RXN	9.26	5.96	7.57	4.79	16.310000000000002	7.199999999999998	11.43	10.2	6.010000000000002	7.46
RIBOFLAVINSYNREDUC-RXN	9.26	5.96	7.57	4.79	16.310000000000002	7.199999999999998	11.43	10.2	6.010000000000002	7.46
RIBOKIN-RXN	17.360000000000007	20.01	19.92	13.760000000000002	30.15	12.06	31.76	19.450000000000006	21.49	24.509999999999994
RIBONUCLEOSIDE-DIP-REDUCTI-RXN	13.35	8.24	14.14	3.3200000000000003	34.39000000000001	6.5200000000000005	17.64	15.98	10.85	15.9
RIBONUCLEOSIDE-DIP-REDUCTII-RXN	13.35	8.24	14.14	3.3200000000000003	34.39000000000001	6.5200000000000005	17.64	15.98	10.85	15.9
RIBOSYLHOMOCYSTEINASE-RXN	7.7200000000000015	3.2	3.83	5.42	19.19	3.54	6.26	7.86	4.04	4.57
RIBULOKIN-RXN	3.72	0.0	2.94	0.0	0.0	0.0	3.72	3.1	2.1	3.32
RIBULP3EPIM-RXN	19.61	14.15	15.54	11.47	34.760000000000005	13.46	23.33	16.3	15.39	19.32
RIBULPEPIM-RXN	12.81	6.99	9.51	7.92	28.230000000000004	6.33	17.23	15.429999999999998	11.43	9.92
RNA-DIRECTED-DNA-POLYMERASE-RXN	5.49	3.36	4.62	0.0	0.0	3.93	8.64	4.1400000000000015	4.65	2.42
RNA-LIGASE-ATP-RXN	5.67	0.0	3.99	0.0	0.0	4.47	10.2	8.21	4.0	0.0
RXN-0	8.31	2.68	6.709999999999999	2.79	13.29	4.76	9.15	9.84	4.75	4.2
RXN-10	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-10002	0.73	5.86	1.51	3.29	1.23	3.16	4.0600000000000005	2.45	4.04	2.03
RXN-10009	10.34	11.0	10.65	9.87	16.36	9.51	17.67	14.84	10.14	13.15
RXN-10031	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-10035	7.379999999999999	16.810000000000002	7.59	9.9	31.1	9.87	12.56	12.589999999999998	11.36	12.21
RXN-10059	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-10060	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-10061	17.25	14.15	13.9	10.24	26.020000000000003	13.46	23.96	16.769999999999996	14.23	14.75
RXN-10062	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	15.73	25.87	17.83	15.68	15.96
RXN-10089	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-10462	21.290000000000006	24.94	17.96	20.48	55.96	17.259999999999998	25.82	24.44	19.69	27.08
RXN-10642	21.66	9.48	14.35	3.23	72.72	9.24	19.86	22.93	12.46	13.55
RXN-10654	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-10655	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-10656	17.25	14.15	13.9	10.24	26.020000000000003	13.46	23.96	16.769999999999996	14.23	14.75
RXN-10657	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	15.73	25.87	17.83	15.68	15.96
RXN-10658	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-10659	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-10660	17.25	14.15	13.9	10.24	26.020000000000003	13.46	23.96	16.769999999999996	14.23	14.75
RXN-10661	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	15.73	25.87	17.83	15.68	15.96
RXN-10697	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
RXN-10698	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-10699	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-10700	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-10701	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-10702	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-10703	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-10704	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
RXN-10705	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
RXN-10715	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-10755	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-10769	46.85	60.14	51.58	30.67	89.03999999999998	51.85	103.37	72.92999999999998	64.39	33.33
RXN-10773	46.85	60.14	51.58	30.67	89.03999999999998	51.85	103.37	72.92999999999998	64.39	33.33
RXN-10780	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-10781	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-10814	20.81	19.24	20.96	14.19	33.72	16.68	29.380000000000006	19.28	16.9	24.15
RXN-10819	18.64	5.04	11.46	3.8	19.95	10.06	22.31	13.42	11.73	3.63
RXN-1082	9.0	0.0	2.94	2.46	0.0	0.0	3.72	5.1	2.1	5.98
RXN-10857	6.16	9.75	5.699999999999998	5.69	18.610000000000007	8.08	11.3	10.74	6.74	4.51
RXN-10911	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-10912	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-10915	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-10917	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-10949	11.33	5.04	9.44	2.6	13.82	5.960000000000001	14.739999999999998	11.28	9.41	8.61
RXN-10952	11.33	5.04	9.44	2.6	13.82	5.960000000000001	14.739999999999998	11.28	9.41	8.61
RXN-10953	11.33	5.04	9.44	2.6	13.82	5.960000000000001	14.739999999999998	11.28	9.41	8.61
RXN-10954	11.33	5.04	9.44	2.6	13.82	5.960000000000001	14.739999999999998	11.28	9.41	8.61
RXN-10994	3.1	3.2	1.47	2.6	1.28	1.63	2.93	1.91	1.4500000000000002	3.4000000000000004
RXN-11029	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-11046	5.99	3.36	4.62	0.37	4.37	4.3	8.64	4.500000000000001	5.050000000000002	2.83
RXN-11047	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-11051	3.0900000000000003	2.07	3.38	0.0	4.37	0.65	4.19	5.72	2.91	3.24
RXN-11065	54.36999999999999	60.28	45.14999999999999	46.21	118.27	39.73	67.81	62.54	49.17	60.36
RXN-11109	21.78	18.9	20.78	12.88	24.020000000000003	17.14	31.36	27.540000000000006	20.74	22.5
RXN-11135	133.67000000000002	139.43	121.6	102.03	246.10000000000005	115.12999999999998	189.4	144.94	122.14	147.09
RXN-11146	34.07	27.27	19.950000000000006	21.16	64.46	20.19	33.91	36.62000000000001	26.28	25.58
RXN-11211	7.360000000000001	2.13	5.44	3.39	10.02	1.19	6.5600000000000005	4.1	3.46	6.23
RXN-11217	7.360000000000001	2.13	5.44	3.39	10.02	1.19	6.5600000000000005	4.1	3.46	6.23
RXN-11244	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
RXN-11245	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-11246	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
