function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
L-RHAMNONATE-DEHYDRATASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	2.14	0.0	0.0	0.0
LACTALDDEHYDROG-RXN	1.23	0.0	0.0	0.0	11.3	0.0	0.0	0.0	0.0	1.02
LACTALDREDUCT-RXN	0.0	274.24	3.0	15.64	4.99	2988.04	2.14	1160.79	0.0	1.3
LACTOSE-6-PHOSPHATE-ISOMERASE-RXN	0.0	2.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
LACTOSE6P-HYDROXY-RXN	0.0	0.58	0.0	0.0	1.84	31.98	0.0	4801.47	0.0	0.0
LAUROYLACYLTRAN-RXN	10.7	277.42	115.0	7.11	20.06	18.53	90.41	0.0	93.1	111.2
LCYSDESULF-RXN	0.0	0.0	0.0	0.45	2.19	0.0	2.14	0.0	0.0	0.0
LEUCINE--TRNA-LIGASE-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
LEUCINE-DEHYDROGENASE-RXN	0.0	0.0	0.0	0.45	0.0	1.33	0.0	0.0	0.0	0.0
LEUCYLTRANSFERASE-RXN	0.0	0.0	232.49	0.0	11.77	1.33	8.2	0.0	2.4	0.0
LEVANSUCRASE-RXN	0.0	0.0	0.0	0.0	1.84	31.98	0.0	4801.47	0.0	0.0
LINOLENOYL-RXN	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
LIPIDADISACCHARIDESYNTH-RXN	10.7	277.42	115.0	6.74	10.62	17.2	90.41	0.0	90.7	111.2
LIPIDXSYNTHESIS-RXN	10.7	277.42	115.0	6.74	10.62	17.2	90.41	0.0	90.7	111.2
LUMAZINESYN-RXN	12.07	278.46	352.12999999999994	23.200000000000006	15.8	17.2	101.86	1.73	93.1	111.2
LXULRU5P-RXN	0.0	0.0	0.0	0.0	2.66	0.0	2.14	0.0	0.0	0.0
LYSDECARBOX-RXN	1.37	0.58	0.0	0.45	0.0	0.0	0.0	0.0	2.4	0.0
LYSINE--TRNA-LIGASE-RXN	730.24	559.67	358.4600000000001	623.85	859.1100000000004	3129.8299999999995	107.39	5972.51	143.48000000000005	325.9600000000001
LYSINE-23-AMINOMUTASE-RXN	641.81	0.0	0.0	589.57	832.78	1.23	0.0	6.89	50.88	200.96
LYSOPHOSPHOLIPASE-RXN	29.84	1.2	235.7	4.07	11.35	1.87	8.2	0.55	2.4	9.09
LYSYLTRANSFERASE-RXN	1.23	0.0	0.0	0.45	2.19	0.0	8.2	0.0	0.0	1.02
LYXK-RXN	0.0	0.0	0.0	0.0	0.0	0.0	2.14	0.0	0.0	0.0
MALATE-DEH-RXN	21.4	552.1999999999998	228.59000000000003	7.56	7.01	33.07	178.83	0.0	177.82	221.1
MALATE-DEHYDROGENASE-ACCEPTOR-RXN	0.0	0.0	0.0	0.8200000000000001	13.82	0.0	0.0	0.0	0.0	0.0
MALEATE-ISOMERASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	2.4	0.0
MALEYLACETOACETATE-ISOMERASE-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
MALEYLPYRUVATE-ISOMERASE-RXN	0.0	0.0	0.0	0.0	2.66	1.33	0.0	0.0	4.8	0.0
MALIC-NADP-RXN	10.7	280.06	116.41	12.48	11.81	18.53	92.4	0.0	94.28	112.5
MALONYL-COA-ACP-TRANSACYL-RXN	729.01	559.67	355.25	622.0300000000002	854.2800000000002	3097.8499999999995	117.14	1171.04	143.48000000000005	323.64
MALONYL-COA-DECARBOXYLASE-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
MALSYN-RXN	0.0	0.0	0.0	0.8200000000000001	0.33	1.33	0.0	0.0	2.4	0.0
MALTACETYLTRAN-RXN	728.17	285.73	122.99	615.6600000000002	846.2900000000002	49.62	96.34	4811.97	139.0	321.75
MALTODEXGLUCOSID-RXN	724.2599999999999	555.74	702.9899999999999	633.55	849.35	98.01	201.16	9612.66	226.12	440.74000000000007
MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN	0.0	0.0	0.0	0.0	1.84	31.98	2.14	4801.47	0.0	0.0
MALTOSE-PHOSPHORYLASE-RXN	1.37	0.0	0.0	0.0	1.84	31.98	0.0	4801.47	0.0	0.0
MANNONDEHYDRAT-RXN	56.89000000000001	275.82	118.23	15.64	7.3599999999999985	15.87	91.67	1.73	87.12	111.2
MANNONOXIDOREDUCT-RXN	44.82	1.04	4.64	15.64	2.66	0.0	3.25	1.73	0.0	1.3
MANNPDEHYDROG-RXN	1.23	0.0	232.49	0.0	2.19	0.0	2.14	0.0	0.0	1.52
MANNPISOM-RXN	655.1099999999999	552.5899999999998	580.14	590.49	854.9500000000003	3038.45	98.09	5968.67	138.0	312.38
MBCOA-DHLIPOAMIDE-RXN	0.0	0.0	0.0	0.45	2.19	0.0	0.0	0.0	0.0	0.0
MCPMETEST-RXN	75.66000000000003	0.0	3.21	2.62	1.04	1.87	12.28	3.53	4.8	9.09
MERCAPYSTRANS-RXN	2.46	2.64	1.41	6.93	1.85	80.19	1.99	1.56	5.98	3.93
MERCURY-II-REDUCTASE-RXN	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.5
METHANOL-DEHYDROGENASE-RXN	1372.58	560.9499999999998	355.25	1211.95	1704.84	3076.19	118.7	10780.56	195.86	525.03
METHENYLTHFCYCLOHYDRO-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	115.59	5972.51	143.48000000000005	324.66
METHGLYSYN-RXN	759.3799999999999	289.09	358.4600000000001	642.0099999999999	840.1700000000002	18.18	118.49	14.03	140.0	332.14
METHIONINE--TRNA-LIGASE-RXN	732.4499999999998	832.1700000000002	592.5199999999999	622.85	856.4500000000003	6208.709999999997	111.14	7131.8	144.38	325.25
METHIONINE-GAMMA-LYASE-RXN	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
METHYLACETOACETYLCOATHIOL-RXN	689.86	275.87	235.49	606.85	839.66	3030.56	27.85	5967.82	70.08	202.48
METHYLACYLYLCOA-HYDROXY-RXN	45.45	2.83	232.49	1.19	3.3200000000000003	5.32	43.89	0.0	12.0	1.3
METHYLCROTONYL-COA-CARBOXYLASE-RXN	0.0	0.0	0.0	0.0	0.0	2.66	0.0	0.0	4.8	0.0
METHYLENETHFDEHYDROG-NADP-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	115.59	5972.51	143.48000000000005	324.66
METHYLGLUTACONYL-COA-HYDRATASE-RXN	0.0	0.0	0.0	0.0	0.0	2.66	0.0	0.0	2.4	0.0
METHYLISOCITRATE-LYASE-RXN	0.0	0.0	0.0	0.45	0.0	0.0	8.2	0.0	0.0	0.0
METHYLMALONYL-COA-EPIM-RXN	10.7	274.78	113.59000000000002	0.45	2.98	15.87	93.45	0.0	87.12	109.9
METHYLMALONYL-COA-MUT-RXN	21.4	549.56	227.18000000000004	0.0	5.96	34.4	176.84	0.0	176.64	219.8
METHYLVALERATE-RXN	0.0	0.0	0.0	0.9	4.38	0.0	0.0	0.0	0.0	0.0
MEVALONATE-KINASE-RXN	1.23	0.58	0.0	0.0	4.03	31.98	0.0	4801.47	0.0	1.52
MHPELY-RXN	0.0	0.0	0.0	0.0	0.0	2.66	36.05	0.0	0.0	0.0
MHPHYDROXY-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
MMUM-RXN	2.6	0.0	0.0	0.45	4.38	0.0	3.25	0.0	0.0	1.02
MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN	10.7	274.78	113.59000000000002	0.0	0.32	15.87	92.7	0.0	87.12	109.9
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	40.54	284.74	121.17	23.750000000000004	24.81	19.07	105.99	0.55	92.88	123.39
MYO-INOSITOL-2-DEHYDROGENASE-RXN	0.0	0.0	3.21	0.0	2.66	0.0	2.14	0.0	0.0	0.0
MYO-INOSOSE-2-DEHYDRATASE-RXN	0.0	0.0	3.21	0.0	4.85	0.0	2.14	0.0	0.0	0.0
MYRISTOYLACYLTRAN-RXN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN	0.0	0.58	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
N-ACETYLGLUCOSAMINE-KINASE-RXN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
N-ACETYLGLUTPREDUCT-RXN	87.20000000000002	559.09	355.25	32.28	12.72	3096.6199999999994	107.39	1164.15	92.6	122.18
N-ACETYLNEURAMINATE-SYNTHASE-RXN	0.0	0.0	3.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N-ACETYLTRANSFER-RXN	76.50000000000001	286.95	243.07	38.47	13.589999999999998	3082.0799999999995	20.96	1164.15	9.06	13.58
N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN	10.7	274.78	113.59000000000002	0.0	0.32	15.87	90.56	0.0	87.12	109.9
N-ACYLMANNOSAMINE-KINASE-RXN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
N-CARBAMOYLPUTRESCINE-AMIDASE-RXN	12.07	275.36	113.59000000000002	0.0	0.32	15.87	90.56	0.0	87.12	109.9
N-FORMYLGLUTAMATE-DEFORMYLASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8	0.0
NACGLCTRANS-RXN	730.24	559.67	355.25	623.3000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
NAD-KIN-RXN	730.24	559.67	355.25	622.85	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
NAD-SYNTH-GLN-RXN	729.01	831.09	356.82	620.58	842.98	6085.8899999999985	107.39	2328.77	145.88000000000005	323.14
NAD-SYNTH-NH3-RXN	1.23	0.58	0.0	0.8200000000000001	13.47	33.31	0.0	4801.47	2.4	1.52
NADH-DEHYDROG-A-RXN	2108.72	3034.11	1382.34	1820.68	2627.46	3243.13	918.68	1187.72	1049.84	1714.16
NADH-DEHYDROGENASE-RXN	656.3399999999998	274.78	113.59000000000002	591.84	840.47	18.43	94.92	6.89	140.4	312.9
NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
NADPH-DEHYDROGENASE-RXN	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
NADPYROPHOSPHAT-RXN	1.37	277.14000000000004	240.25000000000003	24.1	2.66	2989.37	16.48	1159.46	1.0	1.3
NAG1P-URIDYLTRANS-RXN	688.33	279.74999999999994	235.47	596.6800000000002	857.7500000000003	3113.42	8.63	5970.230000000001	55.36	204.37000000000003
NAG6PDEACET-RXN	719.5400000000002	282.25	240.25000000000003	616.2900000000002	845.5	3033.77	18.76	5969.62	52.78	212.87000000000003
NANE-RXN	675.09	279.42	240.25000000000003	615.84	848.1600000000002	3033.77	13.73	5968.37	52.78	212.87000000000003
NANK-RXN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
NAPHTHOATE-SYN-RXN	11.54	277.92	115.0	7.56	6.69	106.71	90.91	1.56	89.2	111.79
NICONUCADENYLYLTRAN-RXN	730.24	559.67	355.25	621.4000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	141.08	324.66
NICOTINAMID-RXN	0.0	2.64	1.41	6.11	13.29	0.0	1.99	0.0	3.58	1.3
NICOTINATE-DEHYDROGENASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8	0.0
NICOTINATEPRIBOSYLTRANS-RXN	719.5400000000002	284.89	241.66000000000003	621.85	856.1300000000001	3112.63	18.97	5972.51	58.76	214.76000000000005
NITRATREDUCT-RXN	0.84	11.06	470.62	25.31	19.31	94.83	8.46	1.56	15.22	5.79
NITRIC-OXIDE-REDUCTASE-RXN	0.0	0.0	0.0	1.0	11.77	1.33	0.0	0.0	2.4	0.0
NITRITE-REDUCTASE-CYTOCHROME-RXN	0.0	0.0	0.0	1.0	11.77	1.33	0.0	0.0	0.0	0.0
NITROGENASE-RXN	12.330000000000002	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0
NMNAMIDOHYDRO-RXN	729.4	560.37	355.25	621.4000000000002	857.4100000000002	3007.01	106.89	1169.48	142.58	324.07000000000005
NQOR-RXN	0.0	1.2	0.0	2.9	14.1	2.66	0.0	0.0	0.0	0.0
NUCLEOSIDE-DEOXYRIBOSYLTRANSFERASE-RXN	0.0	0.0	0.0	0.0	1.84	31.98	0.0	4801.47	0.0	0.0
NUCLEOSIDE-DIP-KIN-RXN	0.84	3.72	1.41	7.56	15.48	92.17	2.49	1.56	4.48	1.89
O-ACETYLHOMOSERINE-THIOL-LYASE-RXN	164.09000000000003	838.2	361.6	53.26000000000001	14.9	6085.199999999999	117.43	2325.49	99.62	132.79
O-PYROCATECHUATE-DECARBOXYLASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	2.14	0.0	0.0	0.0
O-SUCCHOMOSERLYASE-RXN	2.6	0.58	0.0	1.82	2.52	1.33	0.0	0.0	0.0	1.02
O-SUCCINYLBENZOATE-COA-LIG-RXN	10.7	277.42	115.0	7.56	6.69	15.87	90.41	0.0	88.3	111.2
O-SUCCINYLBENZOATE-COA-SYN-RXN	0.84	0.5	0.0	1.82	5.18	90.84	0.5	1.56	0.9	0.59
OHACYL-COA-DEHYDROG-RXN	0.0	0.0	0.0	0.8200000000000001	2.52	3.99	0.0	0.0	9.6	0.5
OHBUTYRYL-COA-EPIM-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
OHMETHYLBILANESYN-RXN	31.21	7.7799999999999985	236.88	33.28	16.52	1.87	18.47	2.28	4.58	11.69
OHMETPYRKIN-RXN	88.43	287.67	353.67999999999995	33.28	23.67	141.89	104.5	4807.89	95.0	123.7
OLEATE-HYDRATASE-RXN	2.6	0.0	232.49	0.0	4.5	110.84	10.34	4804.3600000000015	0.0	2.91
ORNCARBAMTRANSFER-RXN	719.15	284.81	241.66000000000003	622.85	854.2900000000002	3171.49	17.33	1172.6	54.86	214.33000000000004
ORNDECARBOX-RXN	0.0	2.64	233.9	6.74	3.03	31.98	1.99	4801.47	3.58	1.3
ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN	0.0	0.0	0.0	0.45	4.38	1.33	0.0	0.0	0.0	0.0
ORNITHINE-CYCLODEAMINASE-RXN	60.91	4.1	4.76	13.15	6.93	1.08	20.68	1.1	3.4	20.5
ORNITHINE-GLU-AMINOTRANSFORASE-RXN	0.0	0.0	0.0	0.45	4.38	1.33	0.0	0.0	0.0	0.0
ORNMUTST-RXN	0.0	0.0	0.0	0.0	5.32	0.0	0.0	0.0	0.0	0.0
OROPRIBTRANS-RXN	730.24	567.4499999999998	359.64	651.24	857.6400000000001	3129.8299999999995	119.36	5974.240000000002	145.66000000000003	327.26
OROTATE-REDUCTASE-NADH-RXN	730.24	557.03	353.84	615.2900000000002	841.79	3096.5199999999995	108.29	1171.04	139.9	323.36
OROTPDECARB-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
OXALATE-DECARBOXYLASE-RXN	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
OXALODECARB-RXN	881.7	572.3900000000001	366.22	667.6300000000001	860.02	3176.46	154.15	1182.32	141.9	343.71000000000004
OXALYL-COA-DECARBOXYLASE-RXN	0.0	0.0	0.0	0.0	1.84	31.98	0.0	4801.47	0.0	0.0
P-PANTOCYSDECARB-RXN	730.24	559.67	352.04	622.4000000000002	856.4500000000003	3129.8299999999995	97.05	5972.51	143.48000000000005	324.66
P-PANTOCYSLIG-RXN	731.61	559.67	352.04	622.85	856.4500000000003	3129.8299999999995	100.3	5972.51	143.48000000000005	324.66
PABASYN-RXN	0.0	0.58	464.98	3.27	16.48	1.33	0.0	0.0	2.4	0.0
PANTEPADENYLYLTRAN-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	109.53	5972.51	143.48000000000005	324.66
PANTOATE-BETA-ALANINE-LIG-RXN	12.07	277.42	347.49	6.93	13.47	96.06	93.66	3.29	90.7	111.79
PANTOTHENATE-KIN-RXN	774.6899999999998	831.6700000000002	356.82	622.85	856.4500000000003	6196.729999999998	118.84	7131.8	143.48000000000005	325.25
PDXJ-RXN	10.7	274.78	113.59000000000002	0.0	9.43	17.2	88.42	0.0	89.52	109.9
PENICILLIN-AMIDASE-RXN	1.23	0.0	0.0	0.45	0.0	0.0	0.0	0.0	2.4	1.02
PEPCARBOX-RXN	1.23	272.58	234.06	1.0	10.95	3021.35	0.0	5959.2	2.4	1.02
PEPCARBOXYKIN-RXN	40.54	554.5600000000002	122.76	32.910000000000004	6.58	3036.43	103.64	5961.48	89.3	121.59
PEPDEPHOS-RXN	730.63	557.7299999999998	818.82	617.11	851.1400000000001	3040.32	107.04	5970.95	141.4	323.79
PEPSYNTH-RXN	0.0	2.64	1.41	6.19	10.3	1.33	8.49	0.0	3.58	1.3
PEPTIDYLPROLYL-ISOMERASE-RXN	2153.2499999999995	2796.06	1874.4900000000007	1910.9100000000005	2623.13	6444.82	778.06	11955.75	890.2	1531.06
PGLUCISOM-RXN	730.24	560.87	587.74	622.85	861.4400000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
PGLUCONDEHYDRAT-RXN	0.0	0.0	0.0	0.0	9.11	0.0	0.0	0.0	2.4	0.0
PGLYCDEHYDROG-RXN	194.91000000000003	834.42	360.0300000000001	38.52	17.46	6254.11	183.83	2327.43	98.3	143.34
PGLYCEROLTRANSI-RXN	29.84	5.3	4.76	10.53	11.9	64.5	2.14	9603.49	1.0	10.89
PGPPHOSPHA-RXN	0.0	2.64	1.41	7.74	10.3	1.33	1.99	0.0	3.58	1.3
PHEAMINOTRANS-RXN	0.0	2.64	1.41	5.74	10.3	1.33	1.99	0.0	3.58	1.3
PHENYLALANINE--TRNA-LIGASE-RXN	1460.48	1119.34	710.5	1244.8000000000004	1712.9000000000005	6259.659999999999	214.78	11945.02	286.9600000000001	649.32
PHENYLALANINE-4-MONOOXYGENASE-RXN	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	2.4	0.0
PHOSACETYLTRANS-RXN	760.0799999999998	555.2399999999999	361.69	634.92	853.6400000000003	3130.3699999999994	114.71	5973.06	139.9	333.75
PHOSGLYPHOS-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	104.14	5972.51	143.48000000000005	324.66
PHOSICITDEHASE-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
PHOSMANMUT-RXN	10.7	277.42	115.0	7.56	13.61	17.2	96.91	1.25	90.7	111.2
PHOSNACMURPENTATRANS-RXN	731.61	559.67	355.25	622.4000000000002	865.5600000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	325.9600000000001
PHOSPHAGLYPSYN-RXN	720.07	281.75	240.25000000000003	618.0300000000002	857.9300000000002	3023.12	16.48	5970.95	54.28	212.87000000000003
PHOSPHASERDECARB-RXN	41.77	283.76	350.47	32.910000000000004	20.33	81.7	95.8	9605.22	91.7	122.61
PHOSPHASERSYN-RXN	41.77	283.76	350.47	33.36	16.65	17.74	95.8	2.28	94.1	122.61
PHOSPHATE-BUTYRYLTRANSFERASE-RXN	0.0	0.0	232.49	0.45	2.19	0.0	5.03	0.0	0.0	0.0
PHOSPHATIDATE-PHOSPHATASE-RXN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
PHOSPHOENOLPYRUVATE-MUTASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	0.0	0.0
PHOSPHOGLUCMUT-RXN	730.77	559.17	358.4600000000001	621.4000000000002	856.4500000000003	3040.32	109.53	5970.95	140.18	324.07000000000005
PHOSPHOKETOLASE-RXN	1.0	0.0	0.0	0.0	1.84	31.98	0.0	4801.47	0.0	0.0
PHOSPHOLIPASE-A1-RXN	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
PHOSPHOLIPASE-A2-RXN	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
PHOSPHOLIPASE-C-RXN	0.0	0.0	0.0	0.45	0.0	0.0	3.25	0.0	0.0	0.0
PHOSPHOMEVALONATE-KINASE-RXN	1.23	0.58	0.0	0.0	4.03	31.98	0.0	4801.47	0.0	1.52
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN	10.7	274.78	113.59000000000002	0.45	0.32	15.87	90.56	0.0	87.12	109.9
PHOSPHORIBULOKINASE-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	0.0	0.0
PMPOXI-RXN	0.0	0.0	0.0	1.0	9.11	1.33	0.0	0.0	2.4	0.0
PNKIN-RXN	76.50000000000001	284.89	241.66000000000003	33.28	16.900000000000002	3111.4	23.92	5965.62	3.08	12.78
PNP-RXN	1374.65	829.61	600.7399999999999	1205.86	1676.76	6085.789999999999	109.68	2335.6600000000008	190.78000000000003	525.8399999999998
PNPOXI-RXN	0.0	0.0	0.0	1.0	9.11	1.33	0.0	0.0	2.4	0.0
POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN	10.7	277.42	115.0	7.11	13.61	17.2	90.41	0.0	90.7	111.2
POLYPHOSPHATE-KINASE-RXN	86.20000000000002	559.09	122.76	31.910000000000004	21.5	3096.6199999999994	104.14	1162.9	92.6	122.18
PORPHOBILSYNTH-RXN	2.21	4.18	238.54	23.200000000000006	15.48	13.31	8.63	1.73	4.48	1.3
PPENTOMUT-RXN	671.65	9.75	241.89	615.2900000000002	841.0	1.77	20.76	10.42	51.88	211.85
PPGPPSYN-RXN	0.0	0.0	0.0	1.0	9.11	1.33	0.0	0.0	0.0	0.0
PPPGPPHYDRO-RXN	13.75	554.29	582.98	23.57	16.13	3186.92	105.75	1163.83	92.5	113.68
PRAISOM-RXN	12.07	553.01	584.7800000000002	17.830000000000005	19.93	3005.24	104.9	1162.04	89.52	109.9
PREPHENATEDEHYDRAT-RXN	729.01	562.31	356.66	628.1400000000001	853.1400000000001	3097.8499999999995	109.38	1171.04	147.06	324.94
PREPHENATEDEHYDROG-RXN	718.3100000000002	284.89	241.66000000000003	622.4000000000002	854.2900000000002	3081.98	18.97	1171.04	56.36	213.24000000000004
PRIBFAICARPISOM-RXN	87.20000000000002	559.09	355.25	32.28	10.06	3096.6199999999994	99.19	1164.15	92.6	122.18
PROGESTERONE-5-ALPHA-REDUCTASE-RXN	10.7	274.78	113.59000000000002	0.0	0.32	15.87	88.42	0.0	87.12	109.9
PROLINE--TRNA-LIGASE-RXN	730.24	559.67	355.25	622.85	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
PROLINE-RACEMASE-RXN	31.07	4.1	1.55	11.43	1.04	0.54	2.14	0.55	1.0	11.41
PROPANEDIOL-DEHYDRATASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	4.28	0.0	0.0	0.0
PROPIONATE--COA-LIGASE-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
PROPIONATE-COA-TRANSFERASE-RXN	44.45	2.83	0.0	0.0	0.0	0.0	12.48	0.0	2.4	0.0
PROPIONYL-COA-CARBOXY-RXN	0.0	0.0	0.0	1.11	6.3100000000000005	2.66	0.0	0.0	4.8	0.0
PROTEIN-KINASE-RXN	829.4599999999998	1393.86	728.51	675.75	859.9300000000003	15488.12	64.74	10620.95	67.36	239.79
PROTEIN-TYROSINE-PHOSPHATASE-RXN	748.63	1115.53	478.03000000000014	661.4899999999999	876.3000000000002	6434.019999999999	231.33	26342.7	234.90000000000003	436.54
PROTOCATECHUATE-45-DIOXYGENASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8	0.0
PROTOHEMEFERROCHELAT-RXN	0.84	3.72	1.41	8.01	15.48	92.17	2.49	1.56	4.48	1.89
PROTOPORGENOXI-RXN	0.0	0.0	0.0	1.27	7.84	0.0	0.0	0.0	0.0	0.0
PRPPAMIDOTRANS-RXN	770.78	843.62	475.03000000000014	648.1199999999999	860.9600000000003	3193.1199999999994	209.04	1173.15	231.6	445.04
PRPPSYN-RXN	761.4499999999998	565.39	593.93	648.1199999999999	859.3300000000003	3165.0099999999993	120.62	10774.53	146.88000000000005	335.05
PRTRANS-RXN	12.07	280.43	350.72	17.46	16.94	17.2	104.9	2.98	89.52	109.9
PSERPHOSPHA-RXN	12.54	278.5	115.0	7.56	15.8	109.37	99.55	2.81	91.6	111.79
PSERTRANSAM-RXN	87.20000000000002	559.09	355.25	33.28	19.64	3096.6199999999994	107.39	1164.15	92.6	122.18
PSERTRANSAMPYR-RXN	87.20000000000002	559.09	355.25	33.28	19.64	3096.6199999999994	107.39	1164.15	92.6	122.18
PSEUDOURIDINE-KINASE-RXN	0.0	272.0	1.57	0.0	0.0	2988.04	0.0	1157.73	0.0	0.0
PURINE-NUCLEOSIDASE-RXN	0.0	4.1	7.97	10.45	6.5299999999999985	63.96	10.34	9602.94	1.0	1.3
PUTRESCINE-CARBAMOYLTRANSFERASE-RXN	0.84	272.5	4.78	0.0	0.0	3078.88	0.5	1159.29	0.9	0.59
PYRAMKIN-RXN	76.50000000000001	284.89	241.66000000000003	33.28	16.900000000000002	3111.4	23.92	5965.62	3.08	12.78
PYRIDOXKIN-RXN	76.50000000000001	284.89	241.66000000000003	33.28	16.900000000000002	3111.4	23.92	5965.62	3.08	12.78
PYRIMSYN1-RXN	42.75	283.25	116.57	26.540000000000006	12.99	108.58	100.37	3.84	91.42	120.88
PYRIMSYN3-RXN	88.43	287.67	353.67999999999995	33.28	23.67	141.89	104.5	4807.89	95.0	123.7
PYRNUTRANSHYDROGEN-RXN	0.0	0.0	0.0	2.0	23.54	7.98	0.0	0.0	4.8	0.0
PYROGLUTAMYL-PEPTIDASE-I-RXN	644.41	273.78	234.06	589.57	841.8000000000002	3021.25	2.14	5966.09	50.88	202.48
PYRROLINECARBREDUCT-RXN	730.24	559.67	355.25	623.75	854.6100000000001	3097.8499999999995	115.59	1171.04	143.48000000000005	324.16
PYRUFLAVREDUCT-RXN	852.2599999999999	565.87	835.8899999999999	642.5400000000002	849.5200000000002	3450.0599999999995	132.01	1180.73	146.14	364.46
PYRUVATE-CARBOXYLASE-RXN	55.15000000000001	274.78	113.59000000000002	0.8200000000000001	2.84	15.87	88.42	0.0	87.12	110.4
PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	730.24	556.4499999999998	353.84	614.84	843.98	3096.5199999999995	105.4	1171.04	139.9	322.86
PYRUVFORMLY-RXN	749.91	836.1200000000001	482.07000000000005	642.0099999999999	852.0200000000002	8966.429999999997	50.08	3487.22	52.88	223.26
QOR-RXN	0.0	0.0	0.0	1.35	0.0	1.33	0.0	0.0	7.199999999999998	0.0
QUERCITRINASE-RXN	1.37	0.0	245.33	0.0	0.0	0.0	12.84	0.0	0.0	0.0
